sim_index,route_name,route_type,phase,leg_index,minute_from_start,leg_minute,from_wpt,to_wpt,from_name,to_name,lat_deg,lon_deg,cog_deg,sog_knots,distance_from_start_nm,distance_to_go_nm
951,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,951,64,11,12,VL5,VL7,53.4633524871857,4.990175841205866,65.65235198856959,10.0,158.28568449481224,105.00746767396839
952,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,952,0,12,13,VL7,Borkumriff,53.464483333333334,4.994416666666666,70.97728207617058,10.0,158.45177914795886,104.84137302082178
953,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,953,1,12,13,VL7,Borkumriff,53.465388346327586,4.998826486857272,70.97728207617058,10.0,158.61850235622103,104.67464981255961
954,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,954,2,12,13,VL7,Borkumriff,53.46629319696743,5.0032364950643515,70.97728207617058,10.0,158.7852255644832,104.50792660429744
955,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,955,3,12,13,VL7,Borkumriff,53.4671978852406,5.007646691268398,70.97728207617058,10.0,158.95194877274537,104.34120339603527
956,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,956,4,12,13,VL7,Borkumriff,53.46810241113483,5.012057075449886,70.97728207617058,10.0,159.11867198100754,104.1744801877731
957,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,957,5,12,13,VL7,Borkumriff,53.46900677463781,5.0164676475892875,70.97728207617058,10.0,159.2853951892697,104.00775697951093
958,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,958,6,12,13,VL7,Borkumriff,53.46991097573729,5.020878407667062,70.97728207617058,10.0,159.45211839753188,103.84103377124876
959,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,959,7,12,13,VL7,Borkumriff,53.47081501442097,5.025289355663663,70.97728207617058,10.0,159.61884160579405,103.67431056298659
960,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,960,8,12,13,VL7,Borkumriff,53.47171889067658,5.0297004915595345,70.97728207617058,10.0,159.78556481405622,103.50758735472442
961,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,961,9,12,13,VL7,Borkumriff,53.47262260449184,5.034111815335112,70.97728207617058,10.0,159.95228802231838,103.34086414646225
962,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,962,10,12,13,VL7,Borkumriff,53.473526155854486,5.038523326970819,70.97728207617058,10.0,160.11901123058053,103.17414093820011
963,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,963,11,12,13,VL7,Borkumriff,53.47442954475224,5.042935026447076,70.97728207617058,10.0,160.2857344388427,103.00741772993794
964,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,964,12,12,13,VL7,Borkumriff,53.47533277117281,5.047346913744286,70.97728207617058,10.0,160.45245764710486,102.84069452167577
965,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,965,13,12,13,VL7,Borkumriff,53.47623583510394,5.051758988842855,70.97728207617058,10.0,160.61918085536703,102.6739713134136
966,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,966,14,12,13,VL7,Borkumriff,53.47713873653338,5.05617125172317,70.97728207617058,10.0,160.7859040636292,102.50724810515143
967,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,967,15,12,13,VL7,Borkumriff,53.47804147544881,5.060583702365615,70.97728207617058,10.0,160.95262727189137,102.34052489688926
968,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,968,16,12,13,VL7,Borkumriff,53.478944051838,5.06499634075056,70.97728207617058,10.0,161.11935048015354,102.1738016886271
969,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,969,17,12,13,VL7,Borkumriff,53.479846465688674,5.069409166858373,70.97728207617058,10.0,161.2860736884157,102.00707848036492
970,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,970,18,12,13,VL7,Borkumriff,53.48074871698856,5.073822180669407,70.97728207617058,10.0,161.45279689667788,101.84035527210276
971,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,971,19,12,13,VL7,Borkumriff,53.48165080572539,5.07823538216401,70.97728207617058,10.0,161.61952010494005,101.67363206384059
972,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,972,20,12,13,VL7,Borkumriff,53.482552731886884,5.082648771322519,70.97728207617058,10.0,161.78624331320222,101.50690885557842
973,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,973,21,12,13,VL7,Borkumriff,53.483454495460805,5.087062348125262,70.97728207617058,10.0,161.9529665214644,101.34018564731625
974,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,974,22,12,13,VL7,Borkumriff,53.48435609643488,5.09147611255256,70.97728207617058,10.0,162.11968972972656,101.17346243905408
975,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,975,23,12,13,VL7,Borkumriff,53.48525753479686,5.095890064584729,70.97728207617058,10.0,162.28641293798873,101.00673923079191
976,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,976,24,12,13,VL7,Borkumriff,53.48615881053445,5.100304204202065,70.97728207617058,10.0,162.4531361462509,100.84001602252974
977,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,977,25,12,13,VL7,Borkumriff,53.487059923635414,5.104718531384865,70.97728207617058,10.0,162.61985935451307,100.67329281426757
978,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,978,26,12,13,VL7,Borkumriff,53.48796087408749,5.109133046113413,70.97728207617058,10.0,162.78658256277524,100.5065696060054
979,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,979,27,12,13,VL7,Borkumriff,53.488861661878424,5.113547748367986,70.97728207617058,10.0,162.9533057710374,100.33984639774323
980,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,980,28,12,13,VL7,Borkumriff,53.48976228699594,5.1179626381288505,70.97728207617058,10.0,163.12002897929958,100.17312318948106
981,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,981,29,12,13,VL7,Borkumriff,53.490662749427806,5.122377715376264,70.97728207617058,10.0,163.28675218756172,100.00639998121892
982,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,982,30,12,13,VL7,Borkumriff,53.49156304916175,5.12679298009048,70.97728207617058,10.0,163.4534753958239,99.83967677295675
983,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,983,31,12,13,VL7,Borkumriff,53.49246318618552,5.131208432251733,70.97728207617058,10.0,163.62019860408606,99.67295356469458
984,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,984,32,12,13,VL7,Borkumriff,53.493363160486865,5.1356240718402635,70.97728207617058,10.0,163.78692181234823,99.50623035643241
985,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,985,33,12,13,VL7,Borkumriff,53.49426297205354,5.140039898836286,70.97728207617058,10.0,163.9536450206104,99.33950714817024
986,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,986,34,12,13,VL7,Borkumriff,53.49516262087328,5.144455913220021,70.97728207617058,10.0,164.12036822887256,99.17278393990807
987,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,987,35,12,13,VL7,Borkumriff,53.496062106933856,5.148872114971673,70.97728207617058,10.0,164.28709143713473,99.0060607316459
988,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,988,36,12,13,VL7,Borkumriff,53.49696143022299,5.153288504071436,70.97728207617058,10.0,164.4538146453969,98.83933752338373
989,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,989,37,12,13,VL7,Borkumriff,53.49786059072846,5.1577050804994995,70.97728207617058,10.0,164.62053785365907,98.67261431512156
990,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,990,38,12,13,VL7,Borkumriff,53.498759588438,5.162121844236043,70.97728207617058,10.0,164.78726106192124,98.5058911068594
991,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,991,39,12,13,VL7,Borkumriff,53.49965842333938,5.166538795261237,70.97728207617058,10.0,164.9539842701834,98.33916789859722
992,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,992,40,12,13,VL7,Borkumriff,53.50055709542034,5.170955933555242,70.97728207617058,10.0,165.12070747844558,98.17244469033506
993,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,993,41,12,13,VL7,Borkumriff,53.50145560466866,5.175373259098212,70.97728207617058,10.0,165.28743068670775,98.00572148207289
994,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,994,42,12,13,VL7,Borkumriff,53.50235395107206,5.179790771870289,70.97728207617058,10.0,165.45415389496992,97.83899827381072
995,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,995,43,12,13,VL7,Borkumriff,53.50325213461832,5.184208471851609,70.97728207617058,10.0,165.6208771032321,97.67227506554855
996,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,996,44,12,13,VL7,Borkumriff,53.5041501552952,5.188626359022297,70.97728207617058,10.0,165.78760031149426,97.50555185728638
997,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,997,45,12,13,VL7,Borkumriff,53.505048013090466,5.1930444333624735,70.97728207617058,10.0,165.95432351975643,97.33882864902421
998,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,998,46,12,13,VL7,Borkumriff,53.50594570799187,5.197462694852243,70.97728207617058,10.0,166.1210467280186,97.17210544076204
999,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,999,47,12,13,VL7,Borkumriff,53.506843239987155,5.201881143471706,70.97728207617058,10.0,166.28776993628077,97.00538223249987
1000,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1000,48,12,13,VL7,Borkumriff,53.507740609064115,5.206299779200956,70.97728207617058,10.0,166.45449314454294,96.8386590242377
1001,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1001,49,12,13,VL7,Borkumriff,53.50863781521051,5.210718602020073,70.97728207617058,10.0,166.62121635280508,96.67193581597556
1002,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1002,50,12,13,VL7,Borkumriff,53.50953485841409,5.215137611909128,70.97728207617058,10.0,166.78793956106725,96.50521260771339
1003,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1003,51,12,13,VL7,Borkumriff,53.510431738662625,5.219556808848189,70.97728207617058,10.0,166.95466276932942,96.33848939945122
1004,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1004,52,12,13,VL7,Borkumriff,53.511328455943904,5.223976192817309,70.97728207617058,10.0,167.1213859775916,96.17176619118905
1005,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1005,53,12,13,VL7,Borkumriff,53.512225010245665,5.228395763796537,70.97728207617058,10.0,167.28810918585376,96.00504298292688
1006,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1006,54,12,13,VL7,Borkumriff,53.513121401555686,5.232815521765909,70.97728207617058,10.0,167.45483239411593,95.83831977466471
1007,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1007,55,12,13,VL7,Borkumriff,53.514017629861755,5.237235466705454,70.97728207617058,10.0,167.6215556023781,95.67159656640254
1008,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1008,56,12,13,VL7,Borkumriff,53.51491369515162,5.241655598595194,70.97728207617058,10.0,167.78827881064026,95.50487335814037
1009,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1009,57,12,13,VL7,Borkumriff,53.51580959741307,5.246075917415138,70.97728207617058,10.0,167.95500201890243,95.3381501498782
1010,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1010,58,12,13,VL7,Borkumriff,53.516705336633855,5.2504964231452895,70.97728207617058,10.0,168.1217252271646,95.17142694161603
1011,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1011,59,12,13,VL7,Borkumriff,53.51760091280179,5.254917115765642,70.97728207617058,10.0,168.28844843542677,95.00470373335386
1012,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1012,60,12,13,VL7,Borkumriff,53.51849632590461,5.259337995256181,70.97728207617058,10.0,168.45517164368894,94.8379805250917
1013,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1013,61,12,13,VL7,Borkumriff,53.51939157593011,5.263759061596881,70.97728207617058,10.0,168.6218948519511,94.67125731682953
1014,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1014,62,12,13,VL7,Borkumriff,53.52028666286606,5.268180314767709,70.97728207617058,10.0,168.78861806021328,94.50453410856736
1015,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1015,63,12,13,VL7,Borkumriff,53.52118158670026,5.272601754748626,70.97728207617058,10.0,168.95534126847545,94.33781090030519
1016,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1016,64,12,13,VL7,Borkumriff,53.522076347420466,5.277023381519579,70.97728207617058,10.0,169.12206447673762,94.17108769204302
1017,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1017,65,12,13,VL7,Borkumriff,53.52297094501447,5.281445195060509,70.97728207617058,10.0,169.2887876849998,94.00436448378085
1018,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1018,66,12,13,VL7,Borkumriff,53.523865379470045,5.285867195351349,70.97728207617058,10.0,169.45551089326193,93.8376412755187
1019,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1019,67,12,13,VL7,Borkumriff,53.524759650774975,5.290289382372019,70.97728207617058,10.0,169.6222341015241,93.67091806725654
1020,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1020,68,12,13,VL7,Borkumriff,53.52565375891706,5.294711756102438,70.97728207617058,10.0,169.78895730978627,93.50419485899437
1021,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1021,69,12,13,VL7,Borkumriff,53.52654770388406,5.299134316522506,70.97728207617058,10.0,169.95568051804844,93.3374716507322
1022,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1022,70,12,13,VL7,Borkumriff,53.527441485663786,5.303557063612123,70.97728207617058,10.0,170.1224037263106,93.17074844247003
1023,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1023,71,12,13,VL7,Borkumriff,53.52833510424401,5.307979997351175,70.97728207617058,10.0,170.28912693457278,93.00402523420786
1024,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1024,72,12,13,VL7,Borkumriff,53.52922855961251,5.3124031177195405,70.97728207617058,10.0,170.45585014283495,92.83730202594569
1025,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1025,73,12,13,VL7,Borkumriff,53.53012185175709,5.316826424697091,70.97728207617058,10.0,170.62257335109712,92.67057881768352
1026,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1026,74,12,13,VL7,Borkumriff,53.531014980665546,5.321249918263687,70.97728207617058,10.0,170.7892965593593,92.50385560942135
1027,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1027,75,12,13,VL7,Borkumriff,53.53190794632565,5.325673598399177,70.97728207617058,10.0,170.95601976762146,92.33713240115918
1028,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1028,76,12,13,VL7,Borkumriff,53.532800748725215,5.330097465083411,70.97728207617058,10.0,171.12274297588363,92.17040919289701
1029,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1029,77,12,13,VL7,Borkumriff,53.533693387852026,5.334521518296219,70.97728207617058,10.0,171.2894661841458,92.00368598463484
1030,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1030,78,12,13,VL7,Borkumriff,53.53458586369386,5.338945758017427,70.97728207617058,10.0,171.45618939240796,91.83696277637267
1031,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1031,79,12,13,VL7,Borkumriff,53.53547817623854,5.343370184226854,70.97728207617058,10.0,171.62291260067013,91.6702395681105
1032,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1032,80,12,13,VL7,Borkumriff,53.53637032547385,5.3477947969043065,70.97728207617058,10.0,171.7896358089323,91.50351635984833
1033,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1033,81,12,13,VL7,Borkumriff,53.53726231138758,5.352219596029583,70.97728207617058,10.0,171.95635901719447,91.33679315158616
1034,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1034,82,12,13,VL7,Borkumriff,53.53815413396753,5.356644581582476,70.97728207617058,10.0,172.12308222545664,91.170069943324
1035,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1035,83,12,13,VL7,Borkumriff,53.53904579320152,5.361069753542764,70.97728207617058,10.0,172.2898054337188,91.00334673506183
1036,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1036,84,12,13,VL7,Borkumriff,53.539937289077315,5.365495111890221,70.97728207617058,10.0,172.45652864198098,90.83662352679966
1037,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1037,85,12,13,VL7,Borkumriff,53.54082862158275,5.369920656604611,70.97728207617058,10.0,172.62325185024315,90.66990031853749
1038,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1038,86,12,13,VL7,Borkumriff,53.541719790705606,5.374346387665689,70.97728207617058,10.0,172.7899750585053,90.50317711027535
1039,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1039,87,12,13,VL7,Borkumriff,53.5426107964337,5.3787723050532,70.97728207617058,10.0,172.95669826676746,90.33645390201318
1040,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1040,88,12,13,VL7,Borkumriff,53.54350163875483,5.383198408746884,70.97728207617058,10.0,173.12342147502963,90.169730693751
1041,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1041,89,12,13,VL7,Borkumriff,53.5443923176568,5.387624698726464,70.97728207617058,10.0,173.2901446832918,90.00300748548884
1042,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1042,90,12,13,VL7,Borkumriff,53.54528283312742,5.392051174971665,70.97728207617058,10.0,173.45686789155397,89.83628427722667
1043,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1043,91,12,13,VL7,Borkumriff,53.54617318515451,5.396477837462196,70.97728207617058,10.0,173.62359109981614,89.6695610689645
1044,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1044,92,12,13,VL7,Borkumriff,53.54706337372586,5.400904686177756,70.97728207617058,10.0,173.7903143080783,89.50283786070233
1045,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1045,93,12,13,VL7,Borkumriff,53.54795339882928,5.405331721098043,70.97728207617058,10.0,173.95703751634048,89.33611465244016
1046,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1046,94,12,13,VL7,Borkumriff,53.54884326045259,5.409758942202736,70.97728207617058,10.0,174.12376072460265,89.16939144417799
1047,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1047,95,12,13,VL7,Borkumriff,53.5497329585836,5.414186349471514,70.97728207617058,10.0,174.29048393286482,89.00266823591582
1048,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1048,96,12,13,VL7,Borkumriff,53.55062249321012,5.41861394288404,70.97728207617058,10.0,174.457207141127,88.83594502765365
1049,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1049,97,12,13,VL7,Borkumriff,53.55151186431997,5.423041722419975,70.97728207617058,10.0,174.62393034938916,88.66922181939148
1050,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1050,98,12,13,VL7,Borkumriff,53.55240107190096,5.427469688058967,70.97728207617058,10.0,174.79065355765132,88.50249861112931
1051,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1051,99,12,13,VL7,Borkumriff,53.55329011594092,5.431897839780652,70.97728207617058,10.0,174.9573767659135,88.33577540286714
1052,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1052,100,12,13,VL7,Borkumriff,53.55417899642763,5.436326177564665,70.97728207617058,10.0,175.12409997417566,88.16905219460497
1053,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1053,101,12,13,VL7,Borkumriff,53.555067713348954,5.440754701390628,70.97728207617058,10.0,175.29082318243783,88.0023289863428
1054,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1054,102,12,13,VL7,Borkumriff,53.55595626669268,5.445183411238154,70.97728207617058,10.0,175.4575463907,87.83560577808063
1055,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1055,103,12,13,VL7,Borkumriff,53.55684465644665,5.449612307086845,70.97728207617058,10.0,175.62426959896217,87.66888256981846
1056,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1056,104,12,13,VL7,Borkumriff,53.55773288259867,5.4540413889163,70.97728207617058,10.0,175.7909928072243,87.50215936155632
1057,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1057,105,12,13,VL7,Borkumriff,53.558620945136575,5.458470656706103,70.97728207617058,10.0,175.95771601548648,87.33543615329415
1058,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1058,106,12,13,VL7,Borkumriff,53.55950884404818,5.462900110435832,70.97728207617058,10.0,176.12443922374865,87.16871294503198
1059,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1059,107,12,13,VL7,Borkumriff,53.5603965793213,5.467329750085058,70.97728207617058,10.0,176.29116243201082,87.00198973676981
1060,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1060,108,12,13,VL7,Borkumriff,53.561284150943784,5.47175957563334,70.97728207617058,10.0,176.457885640273,86.83526652850765
1061,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1061,109,12,13,VL7,Borkumriff,53.562171558903444,5.476189587060228,70.97728207617058,10.0,176.62460884853516,86.66854332024548
1062,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1062,110,12,13,VL7,Borkumriff,53.563058803188106,5.480619784345266,70.97728207617058,10.0,176.79133205679733,86.5018201119833
1063,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1063,111,12,13,VL7,Borkumriff,53.56394588378562,5.485050167467987,70.97728207617058,10.0,176.9580552650595,86.33509690372114
1064,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1064,112,12,13,VL7,Borkumriff,53.56483280068379,5.489480736407916,70.97728207617058,10.0,177.12477847332167,86.16837369545897
1065,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1065,113,12,13,VL7,Borkumriff,53.565719553870466,5.493911491144569,70.97728207617058,10.0,177.29150168158384,86.0016504871968
1066,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1066,114,12,13,VL7,Borkumriff,53.56660614333346,5.498342431657451,70.97728207617058,10.0,177.458224889846,85.83492727893463
1067,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1067,115,12,13,VL7,Borkumriff,53.56749256906061,5.502773557926063,70.97728207617058,10.0,177.62494809810818,85.66820407067246
1068,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1068,116,12,13,VL7,Borkumriff,53.56837883103979,5.507204869929893,70.97728207617058,10.0,177.79167130637035,85.50148086241029
1069,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1069,117,12,13,VL7,Borkumriff,53.56926492925877,5.51163636764842,70.97728207617058,10.0,177.95839451463252,85.33475765414812
1070,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1070,118,12,13,VL7,Borkumriff,53.570150863705436,5.516068051061118,70.97728207617058,10.0,178.1251177228947,85.16803444588595
1071,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,11,1071,119,12,13,VL7,Borkumriff,53.57103663436761,5.520499920147449,70.97728207617058,10.0,178.29184093115686,85.00131123762378
